country,iso,year,debt,inflation,reserves,current_account,fdi,gdp_growth,region,gdp_growth_next,fragility_score,normalised_fragility_score
Thailand,TH,2018,37.9104188436045,1.06389754183015,7.78824916649137,5.61986314598972,2.71279835138662,4.22287028746071,South-eastern Asia,2.11455779628278,-0.07230636658938613,0.6636925035003245
Thailand,TH,2016,37.3065204045664,0.188149704448234,8.34136438746497,10.5083543932086,0.843364340718618,3.43515771692182,South-eastern Asia,4.22287028746071,0.07006842310302837,0.6848114332319188
Thailand,TH,2015,36.6705695355179,-0.900424963291569,7.354632050016,6.91581517168622,2.22468548959784,3.13404724911635,South-eastern Asia,3.43515771692182,-0.0003936497264245553,0.6743595578118213
Thailand,TH,2014,35.3904739452699,1.8951418189878,6.66361179348732,2.8582840987004,1.22145318013998,0.984468863619426,South-eastern Asia,3.13404724911635,-0.046295658955646954,0.6675507589398775
Thailand,TH,2013,38.1666950570794,2.18488618530678,6.5101984130914,-2.10153458942232,3.79126450872817,2.68749556320556,South-eastern Asia,0.984468863619426,-0.20711877561867098,0.6436953270382043
Thailand,TH,2012,28.4447160238828,3.01489950334994,7.26906226177322,-1.23233637957653,3.24456444314608,7.24279620249642,South-eastern Asia,2.68749556320556,-0.28743359256710066,0.6317819610609542
Thailand,TH,2011,28.1319763006874,3.80879058139634,7.74152006876014,2.54217096328341,0.667087644548593,0.840132083053334,South-eastern Asia,7.24279620249642,-0.15024763929276513,0.6521312132959997
Thailand,TH,2010,26.9008455437265,3.24758842443723,9.0725601386283,3.36732467219253,4.32320928209174,7.51339053261624,South-eastern Asia,0.840132083053334,-0.3383833230600485,0.6242244167762614
Tonga,TO,2019,44.0850989892959,1.17954334821808,7.55402839460995,-3.82718576475115,-1.23601851661012,-0.208437487640992,Polynesia,1.78339492959161,0.0021627459894457968,0.6747387565562496
Tonga,TO,2018,48.6165070796269,5.03209691984874,7.59570374105917,-7.00705930095622,4.73966117900738,0.68755058264442,Polynesia,-0.208437487640992,-0.3136611043684441,0.6278915463325898
Tonga,TO,2017,45.6224781466791,7.51706283551115,7.4029242053778,-7.16886524537565,-3.40708330022211,3.2023165092282,Polynesia,0.68755058264442,-0.02706393426131176,0.6704034651199146
Tonga,TO,2016,49.3817801189399,2.57815515245081,7.61525211855835,-7.47105586203439,3.95057713292273,6.59870436118344,Polynesia,3.2023165092282,-0.24921904205834164,0.6374504534159736
Tonga,TO,2015,51.114971793039,-1.05399831971283,7.03698341298243,-10.9245843858579,3.37347770551725,1.11374405685874,Polynesia,6.59870436118344,-0.19598104556621695,0.6453474238655669
Tonga,TO,2014,47.3558959748934,2.51087633253706,7.00504627026739,-6.26556406033615,3.00261120308576,1.99054015465354,Polynesia,1.11374405685874,-0.18546409315599977,0.6469074386646878
Tonga,TO,2013,48.914578904204,0.77562932236742,6.33635402627277,-9.47350622217522,1.38770984041309,0.393913876447826,Polynesia,1.99054015465354,-0.10893659446726697,0.6582590190310829
Tunisia,TN,2011,42.4807224505219,3.24002842009531,3.30881115159635,-7.0355658557361,0.899077534980039,-2.04663389535644,Northern Africa,4.21667711535632,-0.03231533759665134,0.669624506862832
Tunisia,TN,2010,38.7660002963438,3.33897963601069,4.40578092536966,-4.55447131361941,2.88814231758981,2.97113275066512,Northern Africa,-2.04663389535644,-0.1460825737154587,0.6527490314325156
Turkiye,TR,2021,42.575722383146,19.5964926913324,4.45898866581648,-0.758783250962872,1.57281948580071,11.4393956926566,Western Asia,5.53342787492781,-0.22194148066605646,0.6414966255194581
Turkiye,TR,2020,41.801640624815,12.2789574462574,4.62292551551256,-4.30020058846608,1.06547131703503,1.85987303976462,Western Asia,11.4393956926566,-0.16923566511532423,0.6493146557863826
Turkiye,TR,2019,33.9048016541042,15.1768215720022,5.18429649280587,1.972915018037,1.24926755538016,0.818514526726673,Western Asia,1.85987303976462,-0.20189299255973536,0.6444704849538202
Turkiye,TR,2018,29.2112929401822,16.3324638988928,4.21759333209898,-1.87464991997362,1.59826004955637,3.0131703931215,Western Asia,0.818514526726673,-0.29733729087234095,0.6303129122985774
Turkiye,TR,2017,29.6670769847807,11.1443110840765,4.78793090461525,-4.09144014062876,1.30269498288905,7.50199748917491,Western Asia,3.0131703931215,-0.2654405214737731,0.63504426700715
Turkiye,TR,2016,30.0333272262847,7.7751341532833,5.43169973687983,-2.54886010397211,1.59080974143791,3.32308420845746,Western Asia,7.50199748917491,-0.22703189160180867,0.6407415478045808
Turkiye,TR,2015,29.0056748886147,7.67085364845877,5.46401299517086,-2.47063042859543,2.22870440882429,6.08448690443663,Western Asia,3.32308420845746,-0.260576077747276,0.6357658262485377
Turkiye,TR,2014,31.3464166832739,8.85457271364324,5.46656223125611,-3.41983346678877,1.42043970559208,4.9397151613658,Western Asia,6.08448690443663,-0.23854638294117658,0.6390335647127952
Turkiye,TR,2013,32.1216452754771,7.49309030547693,5.46467548164703,-5.15024486549659,1.41605893309676,8.48581699653026,Western Asia,4.9397151613658,-0.24061028484781913,0.6387274192257083
Turkiye,TR,2012,37.9602291228126,8.89156996512163,5.52884305144569,-4.74654711740803,1.56083222274036,4.78849271108008,Western Asia,8.48581699653026,-0.2137070728650381,0.6427180628266296
Turkiye,TR,2011,40.0769538067827,6.471879671151,4.01504832644044,-8.87032723560426,1.92921838268011,11.2001105833504,Western Asia,4.78849271108008,-0.19155624671669774,0.6460037691088597
Turkiye,TR,2010,45.145314794996,8.56644420552976,4.98149669912827,-5.74348520655076,1.17109180715754,8.42710432276191,Western Asia,11.2001105833504,-0.13106349416139212,0.6549768618399973
Ukraine,UA,2019,48.3272696003568,7.88671745611133,3.47450805282215,-2.67995732261758,3.76649676088543,3.19950386231294,Eastern Europe,-3.7528179386597,-0.10475713637525337,0.6588789720575425
Ukraine,UA,2018,56.9059506749708,10.9518559353178,3.07896327215088,-4.9140091077667,3.80086991777664,3.4883623420827,Eastern Europe,3.19950386231294,-0.09874312473385195,0.6597710505605847
Ukraine,UA,2017,66.7346465062875,14.4383227488749,3.20736546922649,-3.09838910750506,3.28306130596563,2.35997228099491,Eastern Europe,3.4883623420827,-0.019863930137054224,0.6714714658628543
Ukraine,UA,2016,71.8095454494004,13.9127101997797,3.19264158037655,-1.99880308749136,4.42178946686191,2.4409819445784,Eastern Europe,2.35997228099491,-0.0012010278931855137,0.6742397967023757
Ukraine,UA,2015,70.2588376218982,48.6998646434424,3.05673680828813,5.53108477509173,-0.217508398305494,-9.77298721103519,Eastern Europe,2.4409819445784,-0.1672306081880874,0.6496120726004523
Ukraine,UA,2014,63.6653191884884,12.0718562874251,1.17372014826907,-3.44259678457888,0.634438528402592,-10.0788949856211,Eastern Europe,-9.77298721103519,0.16216290124773064,0.6984721158345599
Ukraine,UA,2013,35.6313995863809,-0.238948626045407,2.26497151246287,-8.67092024008033,2.36694390135139,0.045439094492707,Eastern Europe,-10.0788949856211,-0.0923948381471267,0.6607127131866066
Ukraine,UA,2012,32.445911715199,0.568727971803862,2.65653425745611,-7.85084742299342,4.47720109403357,0.152314967200653,Eastern Europe,0.045439094492707,-0.21818225728942367,0.6420542437221468
Ukraine,UA,2011,26.4808201734686,7.95572466274652,3.70074129183241,-6.04309232577169,4.256089748054,5.44528081048476,Eastern Europe,0.152314967200653,-0.3650383290266179,0.6202705904056002
Ukraine,UA,2010,28.8666366228354,9.37293105078978,5.4348842836294,-2.13583862214825,4.56840018285092,4.09200436668087,Eastern Europe,5.44528081048476,-0.37625229086755907,0.6186071858615565
United Kingdom,GB,2021,186.794915550888,2.51837109614213,1.94383624666929,-0.440671238610715,0.160847823124997,8.5759509048565,Northern Europe,4.83908514714403,1.3378991043622788,0.8728730073836258
United Kingdom,GB,2020,196.640576642773,0.989486703772491,2.1161105409397,-2.95839949111081,5.82864205974736,-10.2969188737567,Northern Europe,8.5759509048565,1.1568788360368103,0.8460216642840572
United Kingdom,GB,2019,160.321918277325,1.73810460086513,1.68473544806755,-2.6851488847368,0.694070007703284,1.62447515947532,Northern Europe,-10.2969188737567,1.0835761124088599,0.8351484256104295
United Kingdom,GB,2018,158.16278741293,2.29283990345938,1.62160065704145,-3.92206514953074,-0.872604333652357,1.40519026609273,Northern Europe,1.62447515947532,1.1067725127272687,0.8385892254136021
United Kingdom,GB,2017,161.26972526053,2.55775577557747,1.58905823431859,-3.49784868993649,4.67730914435461,2.65650489309972,Northern Europe,1.40519026609273,0.9043619105978511,0.8085649824100766
United Kingdom,GB,2016,156.604465153177,1.0084173681141,1.49593733402753,-5.49879734304565,12.0788528134648,1.92171007763831,Northern Europe,2.65650489309972,0.5497123130884458,0.7559586189849199
United Kingdom,GB,2015,147.949412742616,0.36804684232536,1.56885775056847,-4.94667701136358,1.54832168533284,2.22288844908437,Northern Europe,1.92171007763831,0.9338786395440197,0.8129432977415152
United Kingdom,GB,2014,150.591619713999,1.45112016293279,1.20982422016014,-5.01141706795705,1.92156774768545,3.1946373128021,Northern Europe,2.22288844908437,0.9365781644700142,0.8133437273213864
United Kingdom,GB,2013,141.643327770171,2.29166666666659,1.19820109358142,-4.65119373117685,1.95605174026818,1.79992149362663,Northern Europe,3.1946373128021,0.8566663478564357,0.8014901397344812
United Kingdom,GB,2012,147.053681621506,2.5732347965453,1.21181144741227,-3.14718914670129,1.72697599448212,1.50899837441014,Northern Europe,1.79992149362663,0.9296915470671641,0.8123222122811649
United Kingdom,GB,2011,143.759014549588,3.8561124468282,1.11662614701047,-1.63097008877188,1.01403975166563,1.13836234744893,Northern Europe,1.50899837441014,0.9421917522776511,0.8141764096151248
United Kingdom,GB,2010,131.087940527915,2.49265472467065,1.13583836210976,-2.77184107542602,2.6849735901,2.2333151263108,Northern Europe,1.13836234744893,0.768691453420153,0.7884405287903095
United States,US,2021,118.400948162572,4.69785886363742,1.97632754704728,-3.66529172058257,2.00921229782091,6.05505293304576,Northern America,2.51237531983308,0.6206387370847081,0.7664793731698875
United States,US,2020,124.514696354635,1.23358439630629,2.10032469141356,-2.81541652061746,0.641871902381299,-2.16302913866514,Northern America,6.05505293304576,0.7835433057782607,0.7906435538273436
United States,US,2019,100.058217318845,1.81221007526021,1.55103935340287,-2.05082808332895,1.46696501417689,2.58382533018855,Northern America,-2.16302913866514,0.5721257190112394,0.7592832746051446
United States,US,2018,98.4497724592085,2.44258329692817,1.36035070682106,-2.12935714812701,1.03945408799819,2.96650506916633,Northern America,2.58382533018855,0.5736604676733026,0.7595109290179785
United States,US,2017,97.021634906855,2.13011000365961,1.48411996805483,-1.87442427129943,1.94177554246862,2.45762230322211,Northern America,2.96650506916633,0.5282186287245699,0.7527703887460243
United States,US,2016,97.9289348480368,1.26158320570536,1.44075451131827,-2.10699725119707,2.52268117379751,1.81945147474293,Northern America,2.45762230322211,0.5209346987337402,0.751689938998014
United States,US,2015,95.9561561537597,0.118627135552451,1.34985594012155,-2.2325584903738,2.79548220201356,2.94555045455233,Northern America,1.81945147474293,0.5099928698640352,0.7500669008496617
United States,US,2014,95.454198507531,1.62222297740817,1.48004639876335,-2.10117617206317,1.43033863092168,2.52381981441982,Northern America,2.94555045455233,0.5402359751673332,0.7545529620206415
United States,US,2013,95.3225056118879,1.46483265562717,1.59421468829977,-2.01090797096302,1.70686814034716,2.11783009919849,Northern America,2.52381981441982,0.5272140765991352,0.7526213801624497
United States,US,2012,93.6492746079881,2.06933726526067,2.04662420386995,-2.57236847367136,1.54020833064168,2.28911338767897,Northern America,2.11783009919849,0.4880358297169352,0.7468099394944793
United States,US,2011,89.5467947782693,3.156841568622,1.96135892377522,-2.91862065322661,1.68911235141732,1.56440685438301,Northern America,2.28911338767897,0.4311171047913331,0.7383669942601954
United States,US,2010,84.9643739761343,1.6400434423899,2.00331890203891,-2.87064145448882,1.75453192115262,2.6951925838264,Northern America,1.56440685438301,0.41070346678786557,0.7353389709177708
Uruguay,UY,2021,58.0941187470581,7.74791402314762,8.98319550187956,-2.46165158976317,8.50100266579438,5.56189279343275,South America,4.70725761465232,-0.4067200998617148,0.6140877936390057
Uruguay,UY,2020,60.2784318654554,9.75640636078194,12.8094032643943,-0.727725470261437,1.81380673366455,-7.38014184479323,South America,5.56189279343275,-0.24078951435500534,0.6387008335122104
Uruguay,UY,2019,50.1314393620217,7.88198870879619,9.54589495404751,1.29326535028897,2.35703295005515,0.928351033363754,South America,-7.38014184479323,-0.17749715444383157,0.6480892013854735
Uruguay,UY,2018,47.3414758375454,7.60653360377047,9.67309074099576,-0.460578522523158,2.64222393618544,0.164777659980814,South America,0.928351033363754,-0.24026717998796082,0.6387783131195048
Uruguay,UY,2017,45.0743905431302,6.2180938256186,10.3573672512102,0.0113261681498872,4.13270728943389,1.74037648675632,South America,0.164777659980814,-0.31849033640940777,0.6271752101585312
Uruguay,UY,2016,46.4584668629439,9.6394134763508,10.0260447313037,0.825062136386404,-0.897082473754851,1.6897981652001,South America,1.74037648675632,-0.11903036808933157,0.6567617757599143
Uruguay,UY,2015,47.2765585126953,8.66626987079328,10.5365060733601,-0.255015059040964,4.63423394449932,0.370741257681345,South America,1.6897981652001,-0.3648072712334043,0.6203048639824698
Uruguay,UY,2014,41.2850007406183,8.87735333229828,9.6855917453101,-2.98942522248202,6.64305841999452,3.23879122952364,South America,0.370741257681345,-0.514083197622548,0.5981622655151306
Uruguay,UY,2013,40.0884943756463,8.57513504005397,8.87772966091226,-3.28720935568054,1.60901257578737,4.63753862902416,South America,3.23879122952364,-0.286276065386003,0.6319536609472389
Uruguay,UY,2012,41.0282347488741,8.09776580573602,7.46817648243492,-3.7550569524485,11.7901578728278,3.53817872056869,South America,4.63753862902416,-0.6566007719822657,0.5770221560552847
Uruguay,UY,2011,43.2074168775786,8.0928320630299,8.30181003598535,-2.61132861090732,5.34359480768242,5.16213302463606,South America,3.53817872056869,-0.38003292179802517,0.6180463922046592
Uruguay,UY,2010,42.4666388141691,6.69870886978132,7.62739942350183,-1.7421567938392,5.22300143125049,7.8034096507169,South America,5.16213302463606,-0.32549379786150323,0.6261363632488763
Vanuatu,VU,2021,87.0720898262884,2.34328358208953,14.1890929338767,-7.93891667204483,4.53028102541425,-1.55229489129462,Melanesia,1.9160570121628,-0.19525241737286142,0.6454555037275226
Zambia,ZM,2020,103.54315235027,15.7330604721369,2.16264307026379,11.790957110182,1.35190577412928,-2.78505506545167,Eastern Africa,6.23492204726448,0.6127043136204781,0.765302433544805
Zambia,ZM,2019,61.9301173816653,9.15031644316296,2.0487863766956,0.603690808802687,2.35091904331731,1.44130602603785,Eastern Africa,-2.78505506545167,0.14880668927473,0.696490944148565
Zambia,ZM,2018,59.7122211727371,7.4945719272852,1.7717393063951,-1.30116677554112,1.55231886738395,4.03449389667165,Eastern Africa,1.44130602603785,0.16616914385659615,0.6990663752278635
Zambia,ZM,2017,52.2809418398754,6.57731154205644,2.51169346017071,-1.68127057617849,4.28050117059574,3.52586277149926,Eastern Africa,4.03449389667165,-0.02758249395591947,0.6703265454224336
Zambia,ZM,2016,46.4328935811391,17.8697300795268,3.26164878932214,-4.55168827542136,3.16251974813899,3.75510031678988,Eastern Africa,3.52586277149926,-0.2516652880384592,0.6370875935510221
Zambia,ZM,2015,49.4073473457883,10.1105928909618,3.85992865254806,-3.61227207947561,7.44741668984248,2.92037511217961,Eastern Africa,3.75510031678988,-0.30759834527419005,0.6287908557086932
Zambia,ZM,2014,44.3958675879332,7.80687553566333,3.14073661293899,-1.4270939600475,5.55542791808588,4.69328316376705,Eastern Africa,2.92037511217961,-0.1795614794638975,0.6477829931365544
Zambia,ZM,2013,24.2239941438767,6.97767605490307,2.64628606332015,-0.575955750525117,7.48932505567266,5.05753695047252,Eastern Africa,4.69328316376705,-0.3838288884345332,0.6174833237510862
Zambia,ZM,2012,23.4889192806696,6.57589970757698,3.80157378941561,5.37898486156035,6.78938124085044,7.59738104901994,Eastern Africa,5.05753695047252,-0.3018320007347169,0.6296461969204371
Zambia,ZM,2011,18.0499093578444,6.4293968107234,3.19989697582887,4.65823655766585,4.72516156867912,5.56925219263019,Eastern Africa,7.59738104901994,-0.24862892412390997,0.6375379875869989
Zambia,ZM,2010,17.3215114809658,8.50176133365265,3.60505486354119,7.52549147652086,8.53319643791576,10.2982233241213,Eastern Africa,5.56925219263019,-0.4108582167968034,0.6134739728849096
